,avg_sen_len,std_sen_len,TTR,Root TTR,Log TTR,Maas TTR,Msstr,Ma TTR,HDD,MTLD,MTLD MA,MTLD MA Bi,VocD,YulesK,adverb/adjective,adverb/noun,adverb/pronoun,adjective/verb,adjective/pronoun,noun/verb,noun/pronoun,verb/pronoun,content/function
591,20.0,12.206555615733702,-1.0258681839102204,-1.4454094412021172,-1.493471575502244,1.56689069653553,-2.3921046923745752,-2.8941795422068672,-2.609682029868451,-1.1328769183321767,-1.67990879848889,-1.560950819527198,-2.274002583480986,3.0806587659702465,0.09090909090909091,0.02857142857142857,0.14285714285714285,0.9166666666666666,1.5714285714285714,2.9166666666666665,5.0,1.7142857142857142,0.5130434782608696
592,15.833333333333334,11.823939933691966,-0.8245822609902914,-1.0841344346430881,-1.083049997834344,1.1991075646648972,-2.2466760953479716,-2.9167306449656207,-2.7767421060973634,-0.8606144700500806,-1.771499788153115,-1.6899584126729723,-2.3754337913965378,2.3399631123088382,0.0,0.0,0.0,0.15384615384615385,0.4,2.5384615384615383,6.6,2.6,0.5517241379310345
593,16.166666666666668,13.631051153728224,-0.7001435387977273,-0.7696215421352638,-0.7566481365257959,0.5286729283416686,-1.7013188564982187,-1.0205725553356702,-2.178536079668743,-0.5294668656660132,-0.7509482035895445,-0.7092974866946908,-1.942775925405823,2.897867458366925,0.3333333333333333,0.03125,0.0,0.3333333333333333,0.0,3.5555555555555554,0.0,0.0,0.5113636363636364
594,24.8,16.28987415543779,-0.8204100975183235,-0.875658061569284,-0.8768857357195755,0.2880266641485077,-0.9378187221085604,-0.978540781226144,-1.0522354383342702,-0.3890298313094918,-0.7846157651969066,-0.6729231770471278,-1.0264485374800103,0.7283934002414982,0.4,0.07142857142857142,2.0,0.4166666666666667,5.0,2.3333333333333335,28.0,12.0,0.415929203539823
595,11.2,8.634813257969162,-0.1219217361504961,-0.4656068399861013,-0.3623013982388246,2.017813506827143,-2.755676184941072,-2.5689563094263654,-2.6495380013791365,0.11796157865324063,-0.45912115773397955,-0.733556084087772,-2.2470429725237646,2.4513592807012996,0.3333333333333333,0.08333333333333333,0.0,0.5,0.0,2.0,0.0,0.0,0.44
596,13.0,9.763879010584539,0.08551168225793451,0.5473603588570731,0.4702012574028529,-1.0736899509415887,0.9319775253763166,1.623229315735662,0.3211507816567385,-0.2003606471299234,-0.42842329429529735,-0.40636821035211246,0.2715355905575508,2.3606421738633547,1.5,0.21428571428571427,1.0,0.14285714285714285,0.6666666666666666,1.0,4.666666666666667,4.666666666666667,0.4925373134328358
597,18.5,7.455423082115014,-0.9794916590285792,-1.3760242333025232,-1.4122131271425906,1.5636373682851548,-1.2352863069357016,-1.3168859818117775,-1.3911427984736162,-0.26650397162512723,-0.7957219367432394,-0.7040064918512478,-1.2914192624651655,1.1756171685618284,0.36363636363636365,0.13793103448275862,1.3333333333333333,0.7333333333333333,3.6666666666666665,1.9333333333333333,9.666666666666666,5.0,0.5959595959595959
598,31.2,12.890306435457616,-1.3682435218608764,-2.122003730904202,-2.343915101597105,2.1740851774817913,-2.0285331998080665,-2.3023403398300895,-2.4698549005554633,-1.7864236902474593,-2.217594891606083,-2.1743823844070245,-2.1583214700243976,2.2804579570887826,0.3076923076923077,0.125,0.6666666666666666,1.0833333333333333,2.1666666666666665,2.6666666666666665,5.333333333333333,2.0,0.4066666666666667
599,25.4,12.970736293672768,-1.047856965794813,-1.5436722001185343,-1.6102938618834506,1.916162378580691,-1.7310656149809311,-2.1400146916409533,-2.027562317408069,-1.251525654638589,-1.829747315593457,-1.7248996984110727,-1.8404611502570167,1.523331752224613,0.5,0.25,1.2,0.75,2.4,1.5,4.8,3.2,0.49572649572649574
600,13.0,8.366600265340756,-0.5122115946434017,-0.6663529570886407,-0.6256425974800729,1.0812708245333016,-1.2104973415334384,-1.2124727377434728,-1.1214030724188593,-1.5111341213315332,-1.3368194474263655,-1.4749381375852244,-1.0502604611118922,1.6416251193692712,0.6666666666666666,0.42857142857142855,1.0,0.6428571428571429,1.5,1.0,2.3333333333333335,2.3333333333333335,0.6142857142857143
601,18.5,8.098353742170895,-0.9385852859378897,-1.4537031481080656,-1.5016731275346091,2.2893225867382303,-2.7920333341977277,-2.8443183098882927,-2.6654216028435287,-0.27495441514051255,-0.5218950214566047,-0.740507215756225,-2.2884278890593763,1.8960831373378153,0.3333333333333333,0.09090909090909091,0.3,1.0,0.9,3.6666666666666665,3.3,0.9,0.48214285714285715
602,17.6,9.850888284819801,-0.7401802901211462,-1.2648401060625678,-1.2715290339309642,2.674830436089778,-0.5288007929712435,-1.0725914595045427,-1.5119805911897828,0.7443627732718916,-0.186359369010275,-0.11375975403689419,-1.4247711402205927,0.7822072673610031,1.2,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,1.2,3.0,2.5,0.5569620253164557
603,14.0,6.2182527020592095,-0.4365635994810165,-0.8163204142199324,-0.7555764793175955,2.167074478936413,-2.4959822616792846,-3.1623677964525596,-2.5043987268148755,-1.9076020547173937,-2.093617582021701,-2.119038131069328,-2.1479045933806655,1.8260061990877152,1.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.42857142857142855
604,21.833333333333332,15.646263309670957,-1.10044670018137,-1.4982699938269644,-1.5558831592126847,1.2407881524426025,-2.196335427146459,-2.2532198568150203,-2.1190593147034966,-1.5365210864887624,-1.9415733579772185,-1.7923289097463566,-1.8913034603116134,1.5036527950214367,0.36363636363636365,0.11764705882352941,0.5,0.8461538461538461,1.375,2.6153846153846154,4.25,1.625,0.4881889763779528
605,15.8,9.152048950918042,-0.42741687864684696,-0.6403949149798551,-0.5850940498389229,1.3919784845326175,-0.9378187221085604,-1.6917357042182628,-1.5008935711808489,-0.275161907513468,-0.4068754758440036,-0.43536268311295945,-1.3586541931058294,1.1352870482703519,0.42857142857142855,0.2,0.75,0.7,1.75,1.5,3.75,2.5,0.4794520547945205
606,25.833333333333332,14.667613605794532,-1.0316161955879217,-1.0292603557094586,-1.055608951869717,-0.4106333173133976,-0.06524713994894793,-0.28044711034780717,-0.9677249650326483,0.20708819816255244,-0.19424659463569321,-0.03861034078653725,-0.9236704675109579,0.5769542555500585,0.22727272727272727,0.11627906976744186,0.5,1.6923076923076923,2.2,3.3076923076923075,4.3,1.3,0.5460526315789473
607,17.333333333333332,3.901566636906541,-0.9430882302223009,-1.4599896529313934,-1.5092731087641487,2.289483520040363,-1.8103903042681668,-2.074409980791658,-1.9504378717183424,-1.7049723856842633,-1.655853943579731,-1.487936469279667,-1.7301456578802739,0.9609168054614894,0.35714285714285715,0.18518518518518517,0.625,1.4,1.75,2.7,3.375,1.25,0.5490196078431373
608,29.6,12.90891165048394,-1.3271373288037822,-2.108701639502911,-2.336671069846615,2.575552780163793,-2.6517986156363595,-2.6468663730271844,-2.4670249925158183,-1.494646377071343,-1.5193788227164535,-1.513688964596388,-2.1395578528982426,1.371572262239643,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.631578947368421,0.8571428571428571,1.894736842105263,2.5714285714285716,1.3571428571428572,0.4965034965034965
609,21.6,12.531560158256433,-1.0352685149152707,-1.5248832643609236,-1.5876840485665789,1.9164797987275606,-1.830221476589978,-1.7823117977184686,-2.068550552992643,-1.1442647076240768,-1.0513836114588089,-0.9950797293501001,-1.8333551484211654,1.3980871669445176,0.4444444444444444,0.38095238095238093,1.1428571428571428,1.5,2.5714285714285716,1.75,3.0,1.7142857142857142,0.5728155339805825
610,19.666666666666668,4.2295258468165065,-1.2075772902972073,-1.7926311465242355,-1.9148796408636382,1.8932734582648254,-2.1124343134772627,-2.406435172739938,-2.3379299267534943,-1.2706529734688834,-1.2541160945901013,-1.2399775003442464,-2.0382300231135853,1.955695920093335,0.375,0.2857142857142857,0.75,1.1428571428571428,2.0,1.5,2.625,1.75,0.5089285714285714
611,26.0,9.780933834080807,-1.397471904886363,-2.173911239070152,-2.4127227389108272,2.1528040852297847,-2.5057207838016073,-2.303323392108197,-1.9402622596835861,-1.3948678620591646,-1.7623754399617515,-1.676841303541742,-1.7424708474813753,0.9849572295813039,0.17647058823529413,0.08823529411764706,0.5,1.3076923076923077,2.8333333333333335,2.6153846153846154,5.666666666666667,2.1666666666666665,0.44966442953020136
612,21.6,5.276362383309168,-0.9113061432522339,-1.3454986896982946,-1.3742552537571358,1.9100673975689142,-1.5922474087282645,-1.6708137020496736,-2.2406831558763387,-2.087389768391101,-2.1896815842386075,-2.1243074785594733,-1.972440450222629,2.2910290518247995,0.3076923076923077,0.17391304347826086,0.4444444444444444,1.0,1.4444444444444444,1.7692307692307692,2.5555555555555554,1.4444444444444444,0.5096153846153846
613,20.666666666666668,10.434983894999018,-1.1672206964351044,-1.7900795032368415,-1.9163238388285353,2.266152236226979,-2.210318946091322,-2.344517645776194,-2.3881428317109705,-1.4415904714408039,-1.5100363992549406,-1.3517512170066925,-2.0561662763464943,1.3783072331352773,0.29411764705882354,0.14285714285714285,1.25,1.4166666666666667,4.25,2.9166666666666665,8.75,3.0,0.5948275862068966
614,21.6,9.76933979345585,-1.0653317823235806,-1.5699419554976766,-1.6419905336225802,1.9153959026908247,-1.5740688340999383,-1.7438360378792062,-1.5740067784354115,-1.0908261056697917,-1.0231821568452024,-0.9143900341615946,-1.4637570023202995,0.8893852884355113,0.0625,0.03125,0.0,2.0,0.0,4.0,0.0,0.0,0.57
615,17.166666666666668,16.717422714707617,-1.0040971127373566,-1.4126540908705978,-1.4550310947652632,1.5656551686153792,-1.4335980301537927,-1.9540496052073675,-1.7184684304962954,-0.8211776508580652,-1.324419430727384,-1.357417697308125,-1.5722614069707885,1.35991332492087,0.5714285714285714,0.27586206896551724,1.6,1.2727272727272727,2.8,2.6363636363636362,5.8,2.2,0.6391752577319587
616,31.6,6.118823416311343,-1.3479954787576185,-2.0866518659611892,-2.297374618973819,2.1874631681786854,-1.5922474087282645,-1.795341029472782,-2.435782427466021,-1.9285522450222368,-1.9105377159591288,-1.8057642290836997,-2.1091251916477356,1.9896101371000856,0.35,0.14,3.5,2.0,10.0,5.0,25.0,5.0,0.58
617,39.6,18.315021157508937,-1.253283883993936,-1.4829177320375502,-1.5391588894147565,-0.13368654512056147,-1.604366458480482,-1.291648694749973,-1.1403088378514354,-0.882266734207469,-0.9838260748742098,-0.9570516685913584,-1.0750093633830395,1.8128616478928192,0.6,0.16981132075471697,4.5,0.7142857142857143,7.5,2.5238095238095237,26.5,10.5,0.547486033519553
618,22.6,11.46472851837321,-0.9924657763298913,-1.5297458359858538,-1.5939655514789286,2.289797266107251,-0.8287472743386062,-1.1857441413436463,-1.45698359007294,-0.3131170138623321,-0.8039896991000803,-0.8457878238171282,-1.3008789059587953,0.8761950489114021,0.875,0.21212121212121213,1.75,1.1428571428571428,2.0,4.714285714285714,8.25,1.75,0.5
619,21.8,10.322790320451151,-1.0636105128954971,-1.6330521834895877,-1.7206562513862718,2.285197090485356,-1.1361304453266516,-1.376536665464728,-1.5793563785735727,-0.5029650245347139,-0.43668156442250966,-0.36039057425550214,-1.4060065007651297,0.8583894139722644,0.23529411764705882,0.15384615384615385,0.5714285714285714,1.5454545454545454,2.4285714285714284,2.3636363636363638,3.7142857142857144,1.5714285714285714,0.5523809523809524
620,17.6,3.6110940170535573,-0.5429130934324938,-0.6296057797812521,-0.5982699398105451,0.7664758796678368,-0.9378187221085574,-1.2792774514676177,-1.2367910346371047,-0.8055306862639322,-1.1204777672680242,-1.2337390743090857,-1.1202283568363172,0.7932892581226734,0.75,0.13043478260869565,0.375,0.4444444444444444,0.5,2.5555555555555554,2.875,1.125,0.4482758620689655
621,23.4,8.593020423576334,-1.0416362023699783,-1.4693411142603303,-1.5216490329450765,1.5674502224788986,-2.573890438657825,-3.0223598396483764,-2.89911828891555,-1.9181683538308028,-2.135755013647586,-2.001606939862229,-2.4481130106844775,2.3565641712158323,0.29411764705882354,0.20833333333333334,0.5555555555555556,1.0625,1.8888888888888888,1.5,2.6666666666666665,1.7777777777777777,0.5636363636363636
622,18.4,4.223742416388575,-0.8261882019463865,-1.2277060607838537,-1.2363626314063976,1.8968766997627926,-1.3013902146750633,-1.5895670990955584,-1.553152199336338,-0.49864248321279325,-0.9213321992595982,-0.9339238481932507,-1.4139951766322445,0.7877603246339483,0.16666666666666666,0.07142857142857142,0.5,2.0,3.0,4.666666666666667,7.0,1.5,0.5333333333333333
623,20.0,7.788880963698615,-0.8049897813259301,-1.2724518986491906,-1.2847552519876346,2.2755099703715813,-1.3013902146750633,-1.7284776277344973,-1.6377031335937613,-1.9786980434043773,-1.6696663194765258,-1.6152439063567459,-1.4794139796250876,1.2334158701972253,2.3333333333333335,0.5833333333333334,0.2916666666666667,0.13636363636363635,0.125,0.5454545454545454,0.5,0.9166666666666666,0.36065573770491804
624,22.333333333333332,11.69995251652283,-1.0490146338651158,-1.6115752608051224,-1.694189660948706,2.2866602352434384,-1.631909753371884,-1.6061060397444171,-1.9208034368645477,-1.0923377185704113,-1.3469249468327615,-1.277605959131378,-1.7623384468105923,1.1393046558861033,0.7272727272727273,0.3076923076923077,0.5,0.7857142857142857,0.6875,1.8571428571428572,1.625,0.875,0.4338235294117647
625,17.2,6.493073232299171,-0.39145916993296787,-0.5160491306873501,-0.46513271572764536,1.0218518551420999,-1.8727168458509944,-1.9226104116263005,-2.057548694144999,-0.7730899582889496,-1.4079083856183017,-1.3082277179956179,-1.8365528068446035,1.8751353110035027,1.75,0.4375,0.5833333333333334,0.36363636363636365,0.3333333333333333,1.4545454545454546,1.3333333333333333,0.9166666666666666,0.4367816091954023
626,43.2,17.679366504487653,-1.5161385976580875,-2.2991513917771385,-2.556923885945312,1.3849938997054727,-1.4831759609583133,-1.6998003999693845,-2.0844147652726868,-1.119708170915587,-1.7179811195735144,-1.6884162048799347,-1.8542823136805344,2.144442117700598,0.9,0.32142857142857145,2.5714285714285716,0.9523809523809523,2.857142857142857,2.6666666666666665,8.0,3.0,0.5693069306930693
627,31.833333333333332,14.076181616080722,-1.376619295310166,-1.9754774497847598,-2.1314302219788956,1.1815991157944283,-1.422580712197229,-1.2544899839268404,-1.2029421824307416,-1.0252923374720293,-0.7416421974316135,-0.6269371043514258,-1.1391819253187774,1.3200076126844362,0.7894736842105263,0.35714285714285715,0.9375,0.9047619047619048,1.1875,2.0,2.625,1.3125,0.521505376344086
628,32.666666666666664,17.68866554856213,-1.3398337026347202,-1.80220592132176,-1.9103733852032923,0.6223404470263486,-1.224848847818953,-1.495504706395877,-1.77352469673872,-1.1762692228273524,-1.3048642883583355,-1.255410144811309,-1.6105669142190453,1.998796766573231,1.5833333333333333,0.4222222222222222,1.7272727272727273,0.48,1.0909090909090908,1.8,4.090909090909091,2.272727272727273,0.554945054945055
629,20.666666666666668,4.853406592853679,-1.0205070576339026,-1.5029921826903274,-1.5614041561280432,1.916608784690336,0.15289575559095142,-0.5707880984704162,-0.8911736513478541,-0.10973484921238673,-0.16152448118866572,-0.16535420758292,-0.8910797987272662,0.30983629670841123,1.1818181818181819,0.5,1.625,0.6470588235294118,1.375,1.5294117647058822,3.25,2.125,0.5826086956521739
630,28.0,14.224392195567912,-1.3327546527780056,-2.0038387681186016,-2.181351208143444,1.8448286148985718,-1.2786669963896564,-1.4893014800865905,-1.420644628543767,-1.3381675355700546,-0.9971306991638026,-0.9568341344519871,-1.283226947168138,1.3452709293259772,0.6086956521739131,0.42424242424242425,1.1666666666666667,1.9166666666666667,1.9166666666666667,2.75,2.75,1.0,0.4880952380952381
631,20.0,7.720103626247513,-0.7639388715529831,-0.9993234807359195,-0.9887425453060498,1.1810504718899297,-0.5015329310287526,-0.6369244348888594,-0.7343639363282964,0.15455926372721165,0.26099449666467334,0.3595055559965111,-0.7405515841055766,0.1301884290741588,0.29411764705882354,0.22727272727272727,2.5,2.125,8.5,2.75,11.0,4.0,0.5531914893617021
632,25.4,8.546344247688598,-1.1475731393775004,-1.6966707983109577,-1.7963375491724474,1.9063005384316443,-2.531939881823227,-2.7153808738933676,-2.2021544217175038,-1.658290149280307,-2.223101620272149,-2.083152991669036,-1.9801500921088948,1.7283268674529433,0.5,0.23333333333333334,0.6363636363636364,1.0,1.2727272727272727,2.142857142857143,2.727272727272727,1.2727272727272727,0.5241935483870968
633,22.8,5.844655678480984,-0.8097613815393909,-0.994172333066068,-0.9899744331164438,0.8747274902794492,-1.7013188564982158,-1.8452548978178198,-0.9255536021433087,-0.3650650932949054,-1.449948779441067,-1.2850695619786308,-0.8772479552894572,0.4840691800461329,0.9090909090909091,0.43478260869565216,1.25,0.9166666666666666,1.375,1.9166666666666667,2.875,1.5,0.509090909090909
634,20.6,12.467557900406959,-0.785852940723531,-1.1732653705077696,-1.1731968223581128,1.888462391253529,-1.6649617072415663,-1.678977948178942,-1.7710031768410404,-0.6467748372151582,-0.8073676044935211,-0.8243626285513561,-1.6431164315312987,1.4833941143344278,0.5,0.3888888888888889,1.0,1.2727272727272727,2.0,1.6363636363636365,2.5714285714285716,1.5714285714285714,0.5050505050505051
635,22.0,3.4641016151377544,-0.807471746120264,-1.0600042686917823,-1.0561373767772384,1.1942850190445773,-0.5015329310287526,-0.7176053490140187,-0.8548847618482851,0.28145899543480135,0.24821172013559137,0.06588591377496535,-0.814631437377057,0.332684222995181,1.5,0.4,1.2,0.2222222222222222,0.8,0.8333333333333334,3.0,3.6,0.44329896907216493
636,23.5,11.265729744080792,-1.0589922855460405,-1.3706582747003513,-1.4096307506812962,0.929384376478476,-1.609027631462105,-1.707870955007793,-1.371992850569402,-0.7187378606345585,-0.8178458812382914,-0.8985676165596825,-1.2474888664409476,1.5512791344480361,1.5,0.25,0.5,0.17391304347826086,0.3333333333333333,1.0434782608695652,2.0,1.9166666666666667,0.43846153846153846
637,16.8,7.413501197140255,-0.5586843226882475,-0.8026648109201393,-0.7627368233804828,1.4501208492925386,-1.4831759609583133,-1.4072984957611478,-0.9628706902324317,-0.1985944441495537,-0.6226884875042032,-0.47690807024954335,-0.8811135235656754,0.4835388147167215,0.6666666666666666,0.10526315789473684,0.6666666666666666,0.2,1.0,1.2666666666666666,6.333333333333333,5.0,0.5416666666666666
638,21.666666666666668,7.93025150224688,-0.8269067924758934,-0.8853630805205178,-0.8871295921304173,0.2904801979059632,-1.2352863069357016,-0.922420219304439,-0.7984924832136959,-0.8373869801044752,-0.18823976753123395,-0.22055118279564603,-0.7343718091925452,0.8891834029620915,0.75,0.10714285714285714,0.25,0.2222222222222222,0.3333333333333333,1.5555555555555556,2.3333333333333335,1.5,0.4274193548387097
639,26.666666666666668,9.79228721437892,-1.1991443722207247,-1.6601643675693711,-1.7470233180138666,1.2345169067764108,-0.9378187221085574,-1.1279134595129006,-1.0880150006171627,-0.6139179178459075,-1.2209217944152435,-1.077339742231961,-1.0677472203529546,1.0663685098256688,0.5714285714285714,0.12903225806451613,0.4444444444444444,0.3333333333333333,0.7777777777777778,1.4761904761904763,3.4444444444444446,2.3333333333333335,0.42567567567567566
640,25.0,9.528903399657276,-1.0460769039755264,-1.5410085532012916,-1.6070854838596016,1.9162190467197517,-1.731065614980934,-1.6741546831723468,-1.5996936965369728,-0.8639513262821712,-0.5205608122868216,-0.45760097439968894,-1.4528849377525657,1.085039871681516,2.0,0.5,0.7692307692307693,0.29411764705882354,0.38461538461538464,1.1764705882352942,1.5384615384615385,1.3076923076923077,0.4297520661157025
641,21.166666666666668,6.3879226322455995,-0.9460195197394421,-1.0679067574349068,-1.0816802518852158,0.3300544940860052,-1.2734231767853312,-1.1187584607768897,-0.858416128965287,-0.6592446007553227,-1.1278164079197432,-0.9990399048086681,-0.7941179031697405,1.0922188448797778,0.75,0.23076923076923078,0.8571428571428571,0.5714285714285714,1.1428571428571428,1.8571428571428572,3.7142857142857144,2.0,0.45
642,22.4,10.403845442911962,-0.8049897813259301,-0.9873380358464868,-0.9825074829157415,0.8731806154769146,-1.3741045131883622,-1.2089208953158501,-1.1397488759214478,-0.7094624794237433,-0.8215815673229714,-0.6505736479498124,-1.097696428216828,0.8956664976236198,0.8,0.19047619047619047,2.0,0.8333333333333334,2.5,3.5,10.5,3.0,0.3333333333333333
643,22.833333333333332,5.07991688470939,-0.855471305506176,-0.738644891870149,-0.758358495307018,-0.47726341396116134,-0.7700164947701705,-0.2709572785129598,-0.747467703969843,0.2177161734968317,-0.3735499076163893,-0.2529248494229336,-0.7929451431938819,1.1277937695571836,0.4,0.08,0.6666666666666666,0.5555555555555556,1.6666666666666667,2.7777777777777777,8.333333333333334,3.0,0.31297709923664124
644,11.6,6.651315659326356,-0.07630270377649932,-0.3252885620385285,-0.22787715199779074,1.5844858152247268,-1.1196044683918074,-1.4062454746276865,-1.5705147377200073,-0.9615857843747717,-1.620309267857929,-1.470824769824415,-1.4104253546310779,1.5412930632256507,0.6,0.25,3.0,1.25,5.0,3.0,12.0,4.0,0.43636363636363634
645,11.0,9.237604307034012,-0.3064437927580904,-0.6675716812711108,-0.5874816710075375,2.110442222033657,-0.39246148325880453,-0.29083190884036003,-1.1728415010253748,1.593807399710207,0.7078179382014664,1.0260726593938472,-1.0937483913606916,0.4442131222108139,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.22388059701492538
646,36.833333333333336,15.33423910368196,-1.4629737643958498,-2.1924136671682084,-2.4162953580857724,1.4329776208797527,-1.7013188564982158,-1.8356205469955038,-1.4950563976188458,-0.8112029208751231,-1.2387312398465529,-1.1994539856239748,-1.3736680152958358,0.9167312669311859,0.72,0.46153846153846156,1.125,1.25,1.5625,1.95,2.4375,1.25,0.4700460829493088
647,24.6,5.4626001134990645,-1.0186329943616592,-1.5002237209426568,-1.5580854433672084,1.916606727688811,-2.0285331998080722,-2.472791723576379,-1.8261431617553645,-0.9021519532325747,-1.143502495433329,-1.0209801229637805,-1.6709867459190226,0.8176272976513076,0.375,0.2727272727272727,0.4,1.2307692307692308,1.0666666666666667,1.6923076923076923,1.4666666666666666,0.8666666666666667,0.456
648,27.166666666666668,11.186549463033224,-1.3620447852888393,-2.167773380214036,-2.4158282616985414,2.5507815706012846,-1.3013902146750604,-1.5449228309901912,-1.7230142627945857,-0.7015554018375915,-1.2065133806238955,-1.1221836073641291,-1.6212244143189316,0.8779041100323169,0.7058823529411765,0.3,1.2,1.2142857142857142,1.7,2.857142857142857,4.0,1.4,0.5220125786163522
649,22.4,6.3118935352238,-0.7297297800755272,-0.6752395682465497,-0.6770039735408612,-0.024660867697192265,-0.9378187221085604,-1.0563009379704615,-1.576506376067231,-0.25369751264636164,0.10727316122616082,-0.00016234104862006797,-1.445542057686137,1.638651606096402,0.7142857142857143,0.22727272727272727,0.625,0.4375,0.875,1.375,2.75,2.0,0.4807692307692308
650,22.666666666666668,6.847546194724712,-0.9076170557582979,-1.0080646857736495,-1.0175015112470516,0.31847450922353787,-0.21067573697555153,-0.5274041862911155,-1.2792098460589405,-0.5899014637256327,-0.58868086245747,-0.6009886672340853,-1.2294478925054833,1.1052257677285413,0.5555555555555556,0.2777777777777778,0.625,0.6,1.125,1.2,2.25,1.875,0.3643410852713178
651,24.6,9.024411338142782,-1.0205070576339026,-1.5029921826903274,-1.5614041561280432,1.916608784690336,-0.6403511372814192,-0.8398839525476252,-1.2095728079982535,-0.11324914463236303,-0.1840674144582817,-0.12695530330729807,-1.1766405401007012,0.6754226332051517,0.8333333333333334,0.20833333333333334,0.7142857142857143,0.5,0.8571428571428571,2.0,3.4285714285714284,1.7142857142857142,0.3983050847457627
652,15.6,5.571355310873648,0.010227742099878418,0.2929605234409147,0.27568306355243605,-0.4771220022939402,-0.6261860141944108,-1.2948001878414424,-1.2540289712079957,0.7930531799565244,0.2858057250831562,0.3450215984470687,-1.2075995040152776,0.7634620130272095,0.0,0.0,0.0,0.8571428571428571,6.0,2.2857142857142856,16.0,7.0,0.4027777777777778
653,14.6,6.374950980203691,-0.4411918163046731,-0.8217166348323048,-0.7617126180434883,2.168939403225113,-0.0029205983661204113,-0.5581116822039913,-0.7428379166105982,-0.708149978719488,-0.631171017428495,-0.5744541236496133,-0.7275062610415537,-0.20967640699542786,0.2,0.05555555555555555,0.16666666666666666,0.8333333333333334,0.8333333333333334,3.0,3.0,1.0,0.410958904109589
654,28.833333333333332,9.788031240017348,-1.2667064720155703,-1.6662490346462944,-1.7500613876168685,0.6376926797521277,-1.0019783972673484,-1.2223165022791307,-1.2539242220209916,-0.35236481391367097,-0.36139307806727505,-0.32274046918623484,-1.193289232909839,1.3066730093099195,0.3684210526315789,0.175,1.4,0.76,3.8,1.6,8.0,5.0,0.5947712418300654
655,29.2,11.617228585166083,-1.187991157990538,-1.7609625887805944,-1.8755932482462232,1.898172326638925,-1.1056209494469442,-1.4006909129144385,-1.435728486531429,-1.3539922568052933,-1.4280010161035084,-1.2988049305244902,-1.3167902540736318,1.369218748059745,0.6363636363636364,0.21212121212121213,0.5833333333333334,0.5238095238095238,0.9166666666666666,1.5714285714285714,2.75,1.75,0.5255474452554745
656,33.166666666666664,14.667613605794532,-1.3789341856113326,-1.9798327579815065,-2.1368641153832204,1.180465166869772,-1.786152204763732,-2.044723326809257,-2.1179980512875116,-0.8319531625905238,-1.0139993660803368,-0.9352287269163023,-1.8760994335902168,1.422351364155535,0.7058823529411765,0.2926829268292683,1.0909090909090908,0.5862068965517241,1.5454545454545454,1.4137931034482758,3.727272727272727,2.6363636363636362,0.5469613259668509
657,24.4,7.116178749862878,-0.8331007304095787,-1.0277848107873708,-1.0267720999667207,0.8820572627424433,-0.6403511372814192,-1.162367454916732,-1.1320628710303122,-0.7423907333320827,-1.0326618329292376,-1.0776829763914884,-1.0516008213957304,0.6223171492090517,1.75,0.7777777777777778,1.4,0.5714285714285714,0.8,1.2857142857142858,1.8,1.4,0.4576271186440678
658,28.2,9.410632284814872,-1.1954717660174612,-1.8343944578808984,-1.9722640178233946,2.258043033813428,-1.6929287451312955,-1.7034114910021547,-1.4185322390641217,-0.472212198340441,-0.6298428023333191,-0.5923348466631553,-1.2943009052468926,0.38449197810392266,0.4375,0.17073170731707318,0.7777777777777778,1.3333333333333333,1.7777777777777777,3.4166666666666665,4.555555555555555,1.3333333333333333,0.5507246376811594
659,21.333333333333332,10.656244908763854,-1.0070372278646542,-1.2887336287199267,-1.3168440064888463,0.9227616380333579,-0.9378187221085604,-1.2475974175748776,-1.2755245753058415,-1.1156142752332017,-1.0618892359770586,-1.0050266598514779,-1.2209571105739772,1.1828708049817012,0.5,0.2962962962962963,1.0,1.4545454545454546,2.0,2.4545454545454546,3.375,1.375,0.496
660,17.2,4.66476151587624,-0.7179828066679553,-1.1594106273557145,-1.1515045215055104,2.2581922240459154,-2.028533199808069,-1.9605480807712754,-2.1785786067615747,-1.1656376672545918,-1.2365974918544627,-1.1007448118609167,-1.9361320234207349,3.060671897796787,1.1666666666666667,0.2692307692307692,3.5,1.0,3.0,4.333333333333333,13.0,3.0,0.5487804878048781
661,27.4,8.138795979750322,-1.2116140314092283,-1.8600271241989448,-2.0047729566070736,2.2527861611160755,-1.5251265177929085,-1.9124845380308808,-2.048731449467555,-0.5329452057352461,-0.8049824429267705,-1.0010878457123749,-1.8288781084100338,1.9436534403877077,0.6666666666666666,0.12244897959183673,1.5,0.9,2.25,4.9,12.25,2.5,0.5648854961832062
662,22.8,13.392535234226566,-0.90675033789361,-1.3390890804900302,-1.366707565202825,1.909529131599508,-1.5922474087282645,-1.1446946576878316,-1.1975347302156052,-0.9753489003282848,-1.0427844245454545,-1.05023375591547,-1.1236981433281812,0.6773118206762866,1.4285714285714286,0.43478260869565216,1.0,0.5384615384615384,0.7,1.7692307692307692,2.3,1.3,0.4774774774774775
